Term	list	set	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	database	direction
GO_Biological_Process_2021.1525	protein deubiquitination (GO:0016579)	4	267	0.700671037173566	0.801291992675869	0	0	0.839838375960049	0.298744601634554	BABAM1;UCHL1;OTUD7A;BAP1	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.1526	regulation of translational initiation (GO:0006446)	1	68	0.704740419206468	0.804363410403194	0	0	0.82544902605616	0.288845864311942	GLE1	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.1527	interferon-gamma-mediated signaling pathway (GO:0060333)	1	68	0.704740419206468	0.804363410403194	0	0	0.82544902605616	0.288845864311942	CAMK2B	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.1528	positive regulation of protein localization to nucleus (GO:1900182)	1	68	0.704740419206468	0.804363410403194	0	0	0.82544902605616	0.288845864311942	LIMK2	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.1529	protein dephosphorylation (GO:0006470)	2	139	0.709724716877365	0.808249663871161	0	0	0.806765782345278	0.276622324112708	PDXP;MTMR7	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.1530	cell chemotaxis (GO:0060326)	1	69	0.709999131336364	0.808249663871161	0	0	0.813268527750083	0.278537584335996	CX3CL1	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.1531	cellular response to decreased oxygen levels (GO:0036294)	1	69	0.709999131336364	0.808249663871161	0	0	0.813268527750083	0.278537584335996	PICK1	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.1532	negative regulation of cellular catabolic process (GO:0031330)	1	69	0.709999131336364	0.808249663871161	0	0	0.813268527750083	0.278537584335996	NELL1	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.1533	negative regulation of transcription, DNA-templated (GO:0045892)	15	948	0.712882022880668	0.811002118658764	0	0	0.884811802534519	0.299455120761291	CREBZF;HDAC4;HDAC5;MLIP;CBX6;NCOA5;MYT1L;BCL11A;SHOX2;NEDD4L;TBR1;HDAC9;CCAR2;BAP1;PPID	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.1534	regulation of protein kinase B signaling (GO:0051896)	3	207	0.714231781849228	0.812007971020244	0	0	0.812207553475936	0.273346620499241	TNFAIP8L3;DRD2;CX3CL1	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.1535	neutrophil chemotaxis (GO:0030593)	1	70	0.715164441879829	0.812538623217213	0	0	0.801441087365922	0.268677333396931	CX3CL1	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.1536	positive regulation of cellular catabolic process (GO:0031331)	2	141	0.71710094861709	0.814208368742321	0	0	0.795076120406791	0.264393543895573	PRKAA2;DAPK1	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.1537	negative regulation of nucleic acid-templated transcription (GO:1903507)	7	464	0.719900467146163	0.814588249700526	0	0	0.844563495057723	0.27755930353397	CREBZF;HDAC4;HDAC5;TBR1;HDAC9;CCAR2;BAP1	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.1538	regulation of G1/S transition of mitotic cell cycle (GO:2000045)	1	71	0.720238005182461	0.814588249700526	0	0	0.789951573849879	0.259241219303508	LSM11	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.1539	regulation of TOR signaling (GO:0032006)	1	71	0.720238005182461	0.814588249700526	0	0	0.789951573849879	0.259241219303508	PRKAA2	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.1540	myeloid leukocyte differentiation (GO:0002573)	1	71	0.720238005182461	0.814588249700526	0	0	0.789951573849879	0.259241219303508	CAMK4	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.1541	nucleic acid metabolic process (GO:0090304)	1	71	0.720238005182461	0.814588249700526	0	0	0.789951573849879	0.259241219303508	DDX24	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.1542	phosphatidylinositol-mediated signaling (GO:0048015)	1	71	0.720238005182461	0.814588249700526	0	0	0.789951573849879	0.259241219303508	PLCH2	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.1543	chromatin organization (GO:0006325)	2	142	0.720729743426552	0.814616119595533	0	0	0.789356535815459	0.258507198932893	HDAC4;HDAC5	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.1544	receptor-mediated endocytosis (GO:0006898)	2	143	0.724319310571051	0.816556481988308	0	0	0.783718080083579	0.252767064903055	CLTB;LRP3	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.1545	monocarboxylic acid metabolic process (GO:0032787)	2	143	0.724319310571051	0.816556481988308	0	0	0.783718080083579	0.252767064903055	GOT2;ALKBH7	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.1546	negative regulation of DNA-binding transcription factor activity (GO:0043433)	2	143	0.724319310571051	0.816556481988308	0	0	0.783718080083579	0.252767064903055	HDAC4;TRIM40	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.1547	nitrogen compound transport (GO:0071705)	2	143	0.724319310571051	0.816556481988308	0	0	0.783718080083579	0.252767064903055	SLC35F3;PICK1	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.1548	protein modification by small protein removal (GO:0070646)	4	276	0.724910226970283	0.81669472599236	0	0	0.811672532260768	0.261121105996804	BABAM1;UCHL1;OTUD7A;BAP1	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.1549	transmembrane receptor protein tyrosine kinase signaling pathway (GO:0007169)	6	404	0.725639399352181	0.816988452208008	0	0	0.831391916603073	0.266629119159969	CYFIP2;MAPK11;EFNA3;EPHA8;BDNF;FRS3	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.1550	regulation of actin filament polymerization (GO:0030833)	1	73	0.730116361732442	0.818857192836899	0	0	0.767930006277464	0.241553426253636	PRKCE	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.1551	regulation of actin filament-based process (GO:0032970)	1	73	0.730116361732442	0.818857192836899	0	0	0.767930006277464	0.241553426253636	DMTN	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.1552	regulation of hydrolase activity (GO:0051336)	1	73	0.730116361732442	0.818857192836899	0	0	0.767930006277464	0.241553426253636	NOS1	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.1553	chromatin assembly (GO:0031497)	1	73	0.730116361732442	0.818857192836899	0	0	0.767930006277464	0.241553426253636	NAP1L3	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.1554	granulocyte chemotaxis (GO:0071621)	1	73	0.730116361732442	0.818857192836899	0	0	0.767930006277464	0.241553426253636	CX3CL1	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.1555	response to molecule of bacterial origin (GO:0002237)	1	73	0.730116361732442	0.818857192836899	0	0	0.767930006277464	0.241553426253636	NOS1	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.1556	sphingolipid biosynthetic process (GO:0030148)	1	74	0.734924319550858	0.823293436271751	0	0	0.757371720455073	0.233261213360031	AGK	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.1557	positive regulation of GTPase activity (GO:0043547)	3	214	0.735015986396282	0.823293436271751	0	0	0.784979534683326	0.241666177883948	RGS8;TBC1D22B;CX3CL1	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.1558	fibroblast growth factor receptor signaling pathway (GO:0008543)	1	75	0.739646860347339	0.826357542886457	0	0	0.747098793708963	0.225311864004593	FRS3	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.1559	regulation of transcription from RNA polymerase II promoter in response to hypoxia (GO:0061418)	1	75	0.739646860347339	0.826357542886457	0	0	0.747098793708963	0.225311864004593	ELOC	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.1560	integrin-mediated signaling pathway (GO:0007229)	1	75	0.739646860347339	0.826357542886457	0	0	0.747098793708963	0.225311864004593	ITGBL1	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.1561	positive regulation of lymphocyte proliferation (GO:0050671)	1	75	0.739646860347339	0.826357542886457	0	0	0.747098793708963	0.225311864004593	CHRNB2	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.1562	regulation of cell division (GO:0051302)	1	76	0.744285497392587	0.828884998373354	0	0	0.737099811676083	0.217688118365436	PDXP	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.1563	regulation of epithelial to mesenchymal transition (GO:0010717)	1	76	0.744285497392587	0.828884998373354	0	0	0.737099811676083	0.217688118365436	OLFM1	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.1564	cellular response to hormone stimulus (GO:0032870)	1	76	0.744285497392587	0.828884998373354	0	0	0.737099811676083	0.217688118365436	ATP1A3	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.1565	chloride transport (GO:0006821)	1	76	0.744285497392587	0.828884998373354	0	0	0.737099811676083	0.217688118365436	SLC12A8	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.1566	positive regulation of interleukin-6 production (GO:0032755)	1	76	0.744285497392587	0.828884998373354	0	0	0.737099811676083	0.217688118365436	C1QTNF4	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.1567	positive regulation of hydrolase activity (GO:0051345)	2	149	0.745046883711436	0.829203423862632	0	0	0.751498333044266	0.221172070168289	RGS8;CX3CL1	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.1568	brain development (GO:0007420)	2	150	0.748368901716553	0.829502061341998	0	0	0.746382359696807	0.21634582238911	TBR1;IER3IP1	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.1569	cellular response to UV (GO:0034644)	1	77	0.748841717261406	0.829502061341998	0	0	0.727363960749331	0.210373764127758	PPID	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.1570	regulation of organelle assembly (GO:1902115)	1	77	0.748841717261406	0.829502061341998	0	0	0.727363960749331	0.210373764127758	TBC1D22B	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.1571	negative regulation of developmental process (GO:0051093)	1	77	0.748841717261406	0.829502061341998	0	0	0.727363960749331	0.210373764127758	BCL11A	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.1572	neutrophil migration (GO:1990266)	1	77	0.748841717261406	0.829502061341998	0	0	0.727363960749331	0.210373764127758	CX3CL1	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.1573	positive regulation of protein modification by small protein conjugation or removal (GO:1903322)	1	77	0.748841717261406	0.829502061341998	0	0	0.727363960749331	0.210373764127758	HDAC4	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.1574	positive regulation of tumor necrosis factor production (GO:0032760)	1	77	0.748841717261406	0.829502061341998	0	0	0.727363960749331	0.210373764127758	C1QTNF4	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.1575	cellular response to lipid (GO:0071396)	3	219	0.749120267553696	0.829502061341998	0	0	0.766611426767677	0.221440109072022	ATP1A3;ADCY8;KCNK4	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.1576	protein modification process (GO:0036211)	1	78	0.753316980201533	0.833091194338284	0	0	0.71788098906743	0.203353561491651	BAP1	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.1577	negative regulation of protein serine/threonine kinase activity (GO:0071901)	1	78	0.753316980201533	0.833091194338284	0	0	0.71788098906743	0.203353561491651	UCHL1	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.1578	positive regulation of intracellular signal transduction (GO:1902533)	8	546	0.75672865271028	0.835584306926107	0	0	0.818786625670913	0.228237214581627	C1QTNF4;GRM4;EPHA8;NOS1AP;TNFAIP8L3;GPR61;RUNDC3A;CX3CL1	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.1579	mRNA 3'-end processing (GO:0031124)	1	79	0.757712720635113	0.835584306926107	0	0	0.708641170505577	0.19661317425748	LSM11	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.1580	negative regulation of NF-kappaB transcription factor activity (GO:0032088)	1	79	0.757712720635113	0.835584306926107	0	0	0.708641170505577	0.19661317425748	TRIM40	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.1581	dephosphorylation (GO:0016311)	2	153	0.758112965956197	0.835584306926107	0	0	0.731441007072773	0.202552744991129	PDXP;MTMR7	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.1582	positive regulation of Wnt signaling pathway (GO:0030177)	2	153	0.758112965956197	0.835584306926107	0	0	0.731441007072773	0.202552744991129	CCAR2;TMEM198	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.1583	negative regulation of cellular macromolecule biosynthetic process (GO:2000113)	8	547	0.758488643442906	0.835584306926107	0	0	0.817224767821721	0.225903360847965	CREBZF;HDAC4;HDAC5;DAPK1;TBR1;HDAC9;CCAR2;BAP1	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.1584	organelle organization (GO:0006996)	6	420	0.758925196198941	0.835584306926107	0	0	0.798596403803829	0.220294464835674	DMTN;DYM;MICAL2;REEP6;PPID;PACSIN1	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.1585	regulation of fat cell differentiation (GO:0045598)	1	80	0.762030347816664	0.83583706074985	0	0	0.699635271400987	0.190139106400982	LRP3	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.1586	regulation of protein localization to plasma membrane (GO:1903076)	1	80	0.762030347816664	0.83583706074985	0	0	0.699635271400987	0.190139106400982	PRKCE	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.1587	skin development (GO:0043588)	1	80	0.762030347816664	0.83583706074985	0	0	0.699635271400987	0.190139106400982	ASPRV1	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.1588	lipid biosynthetic process (GO:0008610)	1	80	0.762030347816664	0.83583706074985	0	0	0.699635271400987	0.190139106400982	PRKAA2	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.1589	negative regulation of cell cycle (GO:0045786)	1	80	0.762030347816664	0.83583706074985	0	0	0.699635271400987	0.190139106400982	NPPC	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.1590	negative regulation of cellular response to growth factor stimulus (GO:0090288)	1	80	0.762030347816664	0.83583706074985	0	0	0.699635271400987	0.190139106400982	SOSTDC1	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.1591	cellular response to interleukin-1 (GO:0071347)	2	155	0.764426731220077	0.837938541324836	0	0	0.721805624988428	0.193897993270742	MAPK11;CX3CL1	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.1592	activation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0006919)	1	81	0.766271245894455	0.838905871211506	0	0	0.690854519774011	0.183918644312709	MTCH1	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.1593	positive regulation of tumor necrosis factor superfamily cytokine production (GO:1903557)	1	81	0.766271245894455	0.838905871211506	0	0	0.690854519774011	0.183918644312709	C1QTNF4	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.1594	regulation of signal transduction by p53 class mediator (GO:1901796)	2	156	0.767529754796555	0.839230026561249	0	0	0.717081785070454	0.18972408733909	MAPK11;PRKAA2	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.1595	peptidyl-serine phosphorylation (GO:0018105)	2	156	0.767529754796555	0.839230026561249	0	0	0.717081785070454	0.18972408733909	PRKCE;CAMK4	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.1596	mitotic spindle organization (GO:0007052)	2	157	0.770597242946514	0.842056135149574	0	0	0.712418897925615	0.18564883068284	KIFC2;TUBG2	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.1597	skeletal system development (GO:0001501)	2	158	0.773629474962895	0.843181836972333	0	0	0.707815791385196	0.18166958265326	SHOX2;DYM	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.1598	regulation of interleukin-1 beta production (GO:0032651)	1	83	0.774528269971145	0.843181836972333	0	0	0.673935510541546	0.172191276983016	CX3CL1	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.1599	regulation of Notch signaling pathway (GO:0008593)	1	83	0.774528269971145	0.843181836972333	0	0	0.673935510541546	0.172191276983016	YJEFN3	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.1600	glycoprotein biosynthetic process (GO:0009101)	1	83	0.774528269971145	0.843181836972333	0	0	0.673935510541546	0.172191276983016	SERP2	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.1601	peptide metabolic process (GO:0006518)	1	83	0.774528269971145	0.843181836972333	0	0	0.673935510541546	0.172191276983016	PCSK1	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.1602	positive regulation of plasma membrane bounded cell projection assembly (GO:0120034)	1	83	0.774528269971145	0.843181836972333	0	0	0.673935510541546	0.172191276983016	DEF8	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.1603	regulation of autophagy (GO:0010506)	3	231	0.780523076525243	0.849177944766079	0	0	0.725814892344498	0.179850378484643	UCHL1;PRKAA2;DAPK1	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.1604	regulation of cell cycle G2/M phase transition (GO:1902749)	1	85	0.782494385267886	0.849757429227663	0	0	0.657822168415389	0.161343077544615	DCTN1	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.1605	G1/S transition of mitotic cell cycle (GO:0000082)	1	85	0.782494385267886	0.849757429227663	0	0	0.657822168415389	0.161343077544615	CDK16	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.1606	positive regulation of protein kinase B signaling (GO:0051897)	2	161	0.78251744916263	0.849757429227663	0	0	0.694353876031144	0.170282690175931	TNFAIP8L3;CX3CL1	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.1607	protein targeting to membrane (GO:0006612)	1	87	0.79017981292101	0.855997607338357	0	0	0.642458284062541	0.151295551788166	ARL6	GO_Biological_Process_2021	dn
