Term	list	set	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	database	direction
GO_Biological_Process_2021.3371	autophagy of nucleus (GO:0044804)	1	16	0.083754610332196	0.230621759894885	0	0	12.2691358024691	30.4257889366783	ATG13	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.3381	negative regulation of lyase activity (GO:0051350)	1	16	0.083754610332196	0.230621759894885	0	0	12.2691358024691	30.4257889366783	MTRR	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.3391	regulation of ceramide biosynthetic process (GO:2000303)	1	16	0.083754610332196	0.230621759894885	0	0	12.2691358024691	30.4257889366783	PLA2G6	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.3401	negative regulation of telomere maintenance (GO:0032205)	1	16	0.083754610332196	0.230621759894885	0	0	12.2691358024691	30.4257889366783	TERF2IP	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.3411	cellular response to sterol (GO:0036315)	1	16	0.083754610332196	0.230621759894885	0	0	12.2691358024691	30.4257889366783	INSIG1	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.3421	regulation of hormone secretion (GO:0046883)	1	16	0.083754610332196	0.230621759894885	0	0	12.2691358024691	30.4257889366783	SCG5	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.3431	regulation of interleukin-13 production (GO:0032656)	1	16	0.083754610332196	0.230621759894885	0	0	12.2691358024691	30.4257889366783	PRKCZ	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.3441	nuclear transport (GO:0051169)	1	16	0.083754610332196	0.230621759894885	0	0	12.2691358024691	30.4257889366783	RSRC1	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.3451	oligodendrocyte development (GO:0014003)	1	16	0.083754610332196	0.230621759894885	0	0	12.2691358024691	30.4257889366783	PRDM8	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.3461	positive regulation by host of viral transcription (GO:0043923)	1	16	0.083754610332196	0.230621759894885	0	0	12.2691358024691	30.4257889366783	TAF11	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.3471	retrograde axonal transport (GO:0008090)	1	16	0.083754610332196	0.230621759894885	0	0	12.2691358024691	30.4257889366783	KIF5A	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.3481	late endosome to vacuole transport via multivesicular body sorting pathway (GO:0032511)	1	16	0.083754610332196	0.230621759894885	0	0	12.2691358024691	30.4257889366783	TMEM50B	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.3491	sympathetic nervous system development (GO:0048485)	1	16	0.083754610332196	0.230621759894885	0	0	12.2691358024691	30.4257889366783	INSM1	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.3501	mesenchyme development (GO:0060485)	1	16	0.083754610332196	0.230621759894885	0	0	12.2691358024691	30.4257889366783	BMP4	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.3511	positive regulation of vasoconstriction (GO:0045907)	1	16	0.083754610332196	0.230621759894885	0	0	12.2691358024691	30.4257889366783	ADRA1D	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.3521	motor neuron axon guidance (GO:0008045)	1	16	0.083754610332196	0.230621759894885	0	0	12.2691358024691	30.4257889366783	TMEFF1	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.3531	protein localization to microtubule organizing center (GO:1905508)	1	16	0.083754610332196	0.230621759894885	0	0	12.2691358024691	30.4257889366783	DCTN2	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.3541	transforming growth factor beta receptor signaling pathway (GO:0007179)	2	89	0.0849347507144027	0.231214262666471	0	0	4.25480717585133	10.4918096928272	TGFB3;PRKCZ	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.3551	post-Golgi vesicle-mediated transport (GO:0006892)	2	89	0.0849347507144027	0.231214262666471	0	0	4.25480717585133	10.4918096928272	SORCS1;SH3D19	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.3561	mitochondrial respiratory chain complex assembly (GO:0033108)	2	90	0.0865667395682921	0.231214262666471	0	0	4.20624468988955	10.2920061032721	COX17;NDUFAF2	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.3571	negative regulation of cell differentiation (GO:0045596)	3	191	0.08659583702166	0.231214262666471	0	0	2.96612806101967	7.2566427892543	BMP4;CHADL;CTR9	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.3581	adenylate cyclase-activating adrenergic receptor signaling pathway (GO:0071880)	1	17	0.0887521367243763	0.231214262666471	0	0	11.5017361111111	27.8561441152098	ADRA1D	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.3591	pulmonary valve morphogenesis (GO:0003184)	1	17	0.0887521367243763	0.231214262666471	0	0	11.5017361111111	27.8561441152098	BMP4	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.3601	negative regulation of cytokine production involved in immune response (GO:0002719)	1	17	0.0887521367243763	0.231214262666471	0	0	11.5017361111111	27.8561441152098	TGFB3	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.3611	cell surface receptor signaling pathway involved in heart development (GO:0061311)	1	17	0.0887521367243763	0.231214262666471	0	0	11.5017361111111	27.8561441152098	BMP4	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.3621	negative regulation of vascular associated smooth muscle cell proliferation (GO:1904706)	1	17	0.0887521367243763	0.231214262666471	0	0	11.5017361111111	27.8561441152098	TGFB3	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.3631	detection of visible light (GO:0009584)	1	17	0.0887521367243763	0.231214262666471	0	0	11.5017361111111	27.8561441152098	CACNA2D4	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.3641	pharyngeal system development (GO:0060037)	1	17	0.0887521367243763	0.231214262666471	0	0	11.5017361111111	27.8561441152098	BMP4	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.3651	positive regulation of dendrite extension (GO:1903861)	1	17	0.0887521367243763	0.231214262666471	0	0	11.5017361111111	27.8561441152098	RIMS2	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.3661	positive regulation of heart rate (GO:0010460)	1	17	0.0887521367243763	0.231214262666471	0	0	11.5017361111111	27.8561441152098	ADRA1D	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.3671	mesonephric tubule development (GO:0072164)	1	17	0.0887521367243763	0.231214262666471	0	0	11.5017361111111	27.8561441152098	BMP4	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.3681	preassembly of GPI anchor in ER membrane (GO:0016254)	1	17	0.0887521367243763	0.231214262666471	0	0	11.5017361111111	27.8561441152098	PIGZ	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.3691	muscle tissue morphogenesis (GO:0060415)	1	17	0.0887521367243763	0.231214262666471	0	0	11.5017361111111	27.8561441152098	BMP4	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.3701	negative regulation of amyloid-beta formation (GO:1902430)	1	17	0.0887521367243763	0.231214262666471	0	0	11.5017361111111	27.8561441152098	RTN4	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.3711	positive regulation of apoptotic process (GO:0043065)	4	310	0.0895640444866791	0.231214262666471	0	0	2.43821973233738	5.88293980996928	BMP4;TGFB3;HIP1R;SLC27A4	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.3721	positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090100)	2	92	0.0898589714581858	0.231214262666471	0	0	4.11235721703011	9.90878155318594	BMP4;TGFB3	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.3731	visual perception (GO:0007601)	2	93	0.0915189171164001	0.231214262666471	0	0	4.06696107630687	9.72495630190629	RGS16;CACNA2D4	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.3741	cilium assembly (GO:0060271)	4	314	0.0928055834486994	0.231214262666471	0	0	2.40626728110599	5.72029522331311	DCTN2;RAB3IP;FHDC1;CCDC28B	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.3751	positive regulation of epithelial cell migration (GO:0010634)	2	94	0.0931878865254824	0.231214262666471	0	0	4.02255180820805	9.54606869718413	BMP4;RTN4	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.3761	pulmonary valve development (GO:0003177)	1	18	0.0937226537969027	0.231214262666471	0	0	10.8246187363834	25.6263685491649	BMP4	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.3771	alternative mRNA splicing, via spliceosome (GO:0000380)	1	18	0.0937226537969027	0.231214262666471	0	0	10.8246187363834	25.6263685491649	RSRC1	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.3781	amyloid precursor protein metabolic process (GO:0042982)	1	18	0.0937226537969027	0.231214262666471	0	0	10.8246187363834	25.6263685491649	TMCC2	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.3791	regulation of brown fat cell differentiation (GO:0090335)	1	18	0.0937226537969027	0.231214262666471	0	0	10.8246187363834	25.6263685491649	NAPEPLD	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.3801	regulation of cartilage development (GO:0061035)	1	18	0.0937226537969027	0.231214262666471	0	0	10.8246187363834	25.6263685491649	BMP4	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.3811	regulation of dendrite extension (GO:1903859)	1	18	0.0937226537969027	0.231214262666471	0	0	10.8246187363834	25.6263685491649	RIMS2	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.3821	negative regulation of Rho protein signal transduction (GO:0035024)	1	18	0.0937226537969027	0.231214262666471	0	0	10.8246187363834	25.6263685491649	STMN1	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.3831	regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway (GO:1901028)	1	18	0.0937226537969027	0.231214262666471	0	0	10.8246187363834	25.6263685491649	HIP1R	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.3841	regulation of mRNA polyadenylation (GO:1900363)	1	18	0.0937226537969027	0.231214262666471	0	0	10.8246187363834	25.6263685491649	CTR9	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.3851	regulation of production of miRNAs involved in gene silencing by miRNA (GO:1903798)	1	18	0.0937226537969027	0.231214262666471	0	0	10.8246187363834	25.6263685491649	BMP4	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.3861	endothelial cell proliferation (GO:0001935)	1	18	0.0937226537969027	0.231214262666471	0	0	10.8246187363834	25.6263685491649	BMP4	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.3871	establishment of vesicle localization (GO:0051650)	1	18	0.0937226537969027	0.231214262666471	0	0	10.8246187363834	25.6263685491649	KIF5A	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.3881	positive regulation of cartilage development (GO:0061036)	1	18	0.0937226537969027	0.231214262666471	0	0	10.8246187363834	25.6263685491649	BMP4	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.3891	positive regulation of interleukin-4 production (GO:0032753)	1	18	0.0937226537969027	0.231214262666471	0	0	10.8246187363834	25.6263685491649	PRKCZ	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.3901	interleukin-6-mediated signaling pathway (GO:0070102)	1	18	0.0937226537969027	0.231214262666471	0	0	10.8246187363834	25.6263685491649	CTR9	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.3911	positive regulation of nervous system process (GO:0031646)	1	18	0.0937226537969027	0.231214262666471	0	0	10.8246187363834	25.6263685491649	RIMS2	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.3921	long-chain fatty-acyl-CoA biosynthetic process (GO:0035338)	1	18	0.0937226537969027	0.231214262666471	0	0	10.8246187363834	25.6263685491649	ELOVL6	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.3931	microtubule depolymerization (GO:0007019)	1	18	0.0937226537969027	0.231214262666471	0	0	10.8246187363834	25.6263685491649	STMN1	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.3941	protein localization to centrosome (GO:0071539)	1	18	0.0937226537969027	0.231214262666471	0	0	10.8246187363834	25.6263685491649	DCTN2	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.3951	ciliary basal body-plasma membrane docking (GO:0097711)	2	95	0.0948657342632922	0.23277584851431	0	0	3.97909757813285	9.37193952058077	DCTN2;RAB3IP	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.3961	regulation of vesicle-mediated transport (GO:0060627)	2	96	0.0965523161976535	0.23277584851431	0	0	3.93656790614436	9.20239780245418	RIMS2;HIP1R	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.3971	generation of neurons (GO:0048699)	3	202	0.0983399789297797	0.23277584851431	0	0	2.80060680762302	6.49551635138686	SPOCK1;INSM1;EML1	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.3981	branching involved in ureteric bud morphogenesis (GO:0001658)	1	19	0.0986663061603864	0.23277584851431	0	0	10.2227366255144	23.6759783167856	BMP4	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.3991	regulation of histone H3-K4 methylation (GO:0051569)	1	19	0.0986663061603864	0.23277584851431	0	0	10.2227366255144	23.6759783167856	CTR9	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4001	DNA alkylation (GO:0006305)	1	19	0.0986663061603864	0.23277584851431	0	0	10.2227366255144	23.6759783167856	MTRR	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4011	DNA methylation or demethylation (GO:0044728)	1	19	0.0986663061603864	0.23277584851431	0	0	10.2227366255144	23.6759783167856	MTRR	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4021	endocardial cushion morphogenesis (GO:0003203)	1	19	0.0986663061603864	0.23277584851431	0	0	10.2227366255144	23.6759783167856	BMP4	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4031	pore complex assembly (GO:0046931)	1	19	0.0986663061603864	0.23277584851431	0	0	10.2227366255144	23.6759783167856	RTN4	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4041	establishment of skin barrier (GO:0061436)	1	19	0.0986663061603864	0.23277584851431	0	0	10.2227366255144	23.6759783167856	STMN1	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4051	regulation of synaptic vesicle exocytosis (GO:2000300)	1	19	0.0986663061603864	0.23277584851431	0	0	10.2227366255144	23.6759783167856	RIMS2	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4061	folic acid metabolic process (GO:0046655)	1	19	0.0986663061603864	0.23277584851431	0	0	10.2227366255144	23.6759783167856	MTRR	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4071	regulation of vascular endothelial growth factor signaling pathway (GO:1900746)	1	19	0.0986663061603864	0.23277584851431	0	0	10.2227366255144	23.6759783167856	SEMA6A	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4081	regulation of water loss via skin (GO:0033561)	1	19	0.0986663061603864	0.23277584851431	0	0	10.2227366255144	23.6759783167856	STMN1	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4091	telomere capping (GO:0016233)	1	19	0.0986663061603864	0.23277584851431	0	0	10.2227366255144	23.6759783167856	TERF2IP	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4101	ureteric bud development (GO:0001657)	1	19	0.0986663061603864	0.23277584851431	0	0	10.2227366255144	23.6759783167856	BMP4	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4111	ureteric bud morphogenesis (GO:0060675)	1	19	0.0986663061603864	0.23277584851431	0	0	10.2227366255144	23.6759783167856	BMP4	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4121	negative regulation of amyloid precursor protein catabolic process (GO:1902992)	1	19	0.0986663061603864	0.23277584851431	0	0	10.2227366255144	23.6759783167856	RTN4	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4131	regulation of neuron apoptotic process (GO:0043523)	2	98	0.0999511125783364	0.234667829531746	0	0	3.85416666666667	8.87643137601039	TGFB3;FAIM2	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4141	RNA splicing (GO:0008380)	2	98	0.0999511125783364	0.234667829531746	0	0	3.85416666666667	8.87643137601039	RSRC1;ZCRB1	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4151	negative regulation of axon extension involved in axon guidance (GO:0048843)	1	20	0.103583237627188	0.236344852050768	0	0	9.68421052631579	21.9577829506941	SEMA6A	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4161	adrenergic receptor signaling pathway (GO:0071875)	1	20	0.103583237627188	0.236344852050768	0	0	9.68421052631579	21.9577829506941	ADRA1D	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4171	purine ribonucleoside monophosphate metabolic process (GO:0009167)	1	20	0.103583237627188	0.236344852050768	0	0	9.68421052631579	21.9577829506941	LHPP	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4181	base-excision repair, AP site formation (GO:0006285)	1	20	0.103583237627188	0.236344852050768	0	0	9.68421052631579	21.9577829506941	TERF2IP	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4191	cardiac epithelial to mesenchymal transition (GO:0060317)	1	20	0.103583237627188	0.236344852050768	0	0	9.68421052631579	21.9577829506941	BMP4	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4201	oligodendrocyte differentiation (GO:0048709)	1	20	0.103583237627188	0.236344852050768	0	0	9.68421052631579	21.9577829506941	PRDM8	GO_Biological_Process_2021	dn
GO_Biological_Process_2021.4211	fatty acid transport (GO:0015908)	1	20	0.103583237627188	0.236344852050768	0	0	9.68421052631579	21.9577829506941	SLC27A4	GO_Biological_Process_2021	dn
